"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#TienesQueSerFeliz https://t.co/BsxaL1g4sj",FALSE,7,NA,2017-07-26 16:03:54,FALSE,NA,"890241273218682882",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanelaRadioEc",2,FALSE,FALSE,NA,NA
"#TienesQueSerFeliz https://t.co/vdkNJa4rfa",FALSE,4,NA,2017-07-26 16:03:46,FALSE,NA,"890241242256244736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanelaRadioEc",1,FALSE,FALSE,NA,NA
"#TienesQueSerFeliz https://t.co/NHuFkk1EZ5",FALSE,4,NA,2017-07-26 16:03:34,FALSE,NA,"890241191517851648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanelaRadioEc",0,FALSE,FALSE,NA,NA
"#TienesQueSerFeliz https://t.co/rX97WsIqrA",FALSE,20,NA,2017-07-26 16:03:26,FALSE,NA,"890241157476777984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanelaRadioEc",5,FALSE,FALSE,NA,NA
"#TienesQueSerFeliz https://t.co/AZCJgNNvR0",FALSE,7,NA,2017-07-26 16:02:06,FALSE,NA,"890240820691050496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanelaRadioEc",0,FALSE,FALSE,NA,NA
"#TienesQueSerFeliz https://t.co/Vc3G1JcHik",FALSE,8,NA,2017-07-26 16:01:59,FALSE,NA,"890240791695831040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanelaRadioEc",0,FALSE,FALSE,NA,NA
"RT @carxabriones: Buen dia @CanelaRadioEc @kattygarciam @Pepetoala @Emersonmorocho #HildaRiera @Lavecinatomas excelente dia <ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0080> https://t.co…",FALSE,0,NA,2017-07-26 15:47:48,FALSE,NA,"890237222049501186",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CCollago",9,TRUE,FALSE,NA,NA
"@Tobyas_7 @mashifraga @CanelaRadioEc Ya se hizo esa mezcla hace tiempo @mashifraga",FALSE,0,"Tobyas_7",2017-07-26 15:41:56,FALSE,"890225414324580352","890235745365098496","697895926753595393","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Radiaciont",0,FALSE,FALSE,NA,NA
"@Radiaciont @mashifraga @CanelaRadioEc Saludos #canelocos quisiera que el djses mezcle te acuerdas de mi de Plan B… https://t.co/YxEI3khft9",FALSE,0,"Radiaciont",2017-07-26 15:35:50,TRUE,"890207290590146562","890234212611215360","2673955172","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Victortk7",0,FALSE,FALSE,NA,NA
"RT @jvrcaiza: @Radiaciont @mashifraga @CanelaRadioEc @maPorfavor mescle el telefono d star band con la de contestame el telefono de alexis…",FALSE,0,NA,2017-07-26 15:33:39,FALSE,NA,"890233661911695361",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CanelaRadioEc",1,TRUE,FALSE,NA,NA
"RT @Tobyas_7: @Radiaciont @mashifraga @CanelaRadioEc @mashifraga ya va mas de un año solicitando tu mataste la puerca de CQC con asesino de…",FALSE,0,NA,2017-07-26 15:33:31,FALSE,NA,"890233628642430976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CanelaRadioEc",1,TRUE,FALSE,NA,NA
"RT @elduke74: @Radiaciont @mashifraga @CanelaRadioEc Por favor si pudiera mezclar la mosita con felices los 4 gracias son a todo darrrr",FALSE,0,NA,2017-07-26 15:33:21,FALSE,NA,"890233588733669378",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CanelaRadioEc",1,TRUE,FALSE,NA,NA
"RT @carxabriones: Buen dia @CanelaRadioEc @kattygarciam @Pepetoala @Emersonmorocho #HildaRiera @Lavecinatomas excelente dia <ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0080> https://t.co…",FALSE,0,NA,2017-07-26 15:33:14,FALSE,NA,"890233555426660352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CanelaRadioEc",9,TRUE,FALSE,NA,NA
"@Radiaciont @mashifraga @CanelaRadioEc @maPorfavor mescle el telefono d star band con la de contestame el telefono… https://t.co/cCYCb80lmS",FALSE,0,"Radiaciont",2017-07-26 15:19:24,TRUE,"890207290590146562","890230077958610945","2673955172","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jvrcaiza",1,FALSE,FALSE,NA,NA
"@SOASTIBROTHERS @CanelaRadioEc @LoroHomero @Radiaciont @AlejaDuqueR Cuando sale a la venta o en combos canela para participar...",FALSE,0,"SOASTIBROTHERS",2017-07-26 15:07:15,FALSE,"890017618429661184","890227017546969088","257950667","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jhonpaul0009",0,FALSE,FALSE,NA,NA
"RT @SOASTIBROTHERS: El guion que quedó en los anales de la historia de la radiodifusión ecuatoriana <ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BC><ed><U+00BE><U+00A4><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BD><ed><U+00B3><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+0099>@CanelaRadioEc @LoroHomero @Radiac…",FALSE,0,NA,2017-07-26 15:06:16,FALSE,NA,"890226771718701061",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jhonpaul0009",8,TRUE,FALSE,NA,NA
"@Radiaciont @mashifraga @CanelaRadioEc @mashifraga ya va mas de un año solicitando tu mataste la puerca de CQC con… https://t.co/qOA0C1ukxt",FALSE,0,"Radiaciont",2017-07-26 15:00:53,TRUE,"890207290590146562","890225414324580352","2673955172","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tobyas_7",1,FALSE,FALSE,NA,NA
"@Radiaciont @mashifraga @CanelaRadioEc Por favor si pudiera mezclar la mosita con felices los 4 gracias son a todo darrrr",FALSE,0,"Radiaciont",2017-07-26 14:59:03,FALSE,"890207290590146562","890224956138717185","2673955172","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elduke74",1,FALSE,FALSE,NA,NA
"Buen dia @CanelaRadioEc @kattygarciam @Pepetoala @Emersonmorocho #HildaRiera @Lavecinatomas excelente dia <ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0080> https://t.co/297K0DeC4n",FALSE,12,NA,2017-07-26 14:42:34,FALSE,NA,"890220805296181249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carxabriones",9,FALSE,FALSE,NA,NA
"RT @Jefito89: @CanelaRadioEc #yovoyasalsaviva",FALSE,0,NA,2017-07-26 14:41:41,FALSE,NA,"890220583669170176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jefito89",2,TRUE,FALSE,NA,NA
"RT @kattygarciam: Durmiendo con el enemigo...  Ahora mismo  por #Radiaciontemprana @CanelaRadioEc",FALSE,0,NA,2017-07-26 14:38:19,FALSE,NA,"890219735639633920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FWcQlafljQKrTdi",9,TRUE,FALSE,NA,NA
"RT @Jefito89: @CanelaRadioEc #yovoyasalsaviva",FALSE,0,NA,2017-07-26 14:26:33,FALSE,NA,"890216774150565888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CanelaRadioEc",2,TRUE,FALSE,NA,NA
"RT @WASHINGTONCHAC2: @vagosconsuerte @CanelaRadioEc @ExxonDj @rpadpre @jalaldubois Bien ese programa",FALSE,0,NA,2017-07-26 14:26:29,FALSE,NA,"890216760611409920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CanelaRadioEc",1,TRUE,FALSE,NA,NA
"RT @pablody10: No te pierdas hoy Especial de @daddy_yankee en la mejor radio @CanelaRadioEc #5pm #DYMFCenCanela @DYMFC_ECUADOR #DYARMY <ed><U+00A0><U+00BC><ed><U+00BE><U+0099><U+266A><U+266C>…",FALSE,0,NA,2017-07-26 14:26:23,FALSE,NA,"890216734396907520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CanelaRadioEc",4,TRUE,FALSE,NA,NA
"RT @Radiaciont: Feliz mañana de miércoles #canelocos 
Que hoy sea el día que marque un comienzo positivo en tu vida @CanelaRadioEc https://…",FALSE,0,NA,2017-07-26 14:26:15,FALSE,NA,"890216701463285761",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CanelaRadioEc",4,TRUE,FALSE,NA,NA
"RT @Radiaciont: Hoy tenemos #ChichaMadre 
A manos de @mashifraga 
@CanelaRadioEc https://t.co/QEQIXTZlqD",FALSE,0,NA,2017-07-26 14:26:13,FALSE,NA,"890216692034535424",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CanelaRadioEc",5,TRUE,FALSE,NA,NA
"RT @JoseJavierDCh: @Radiaciont @mashifraga @CanelaRadioEc para el #ChichaMadre sería genial q se fusionen #Tabacundeña y #Escápate conmigo,…",FALSE,0,NA,2017-07-26 14:26:08,FALSE,NA,"890216669158797313",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CanelaRadioEc",1,TRUE,FALSE,NA,NA
"@Radiaciont @mashifraga @CanelaRadioEc para el #ChichaMadre sería genial q se fusionen #Tabacundeña y #Escápate conmigo, saludos desd Ambato",FALSE,0,"Radiaciont",2017-07-26 14:16:39,FALSE,"890207290590146562","890214283606413313","2673955172","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoseJavierDCh",1,FALSE,FALSE,NA,NA
"RT @Radiaciont: Hoy tenemos #ChichaMadre 
A manos de @mashifraga 
@CanelaRadioEc https://t.co/QEQIXTZlqD",FALSE,0,NA,2017-07-26 13:58:28,FALSE,NA,"890209710053261312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mashifraga",5,TRUE,FALSE,NA,NA
"RT @pablody10: No te pierdas hoy Especial de @daddy_yankee en la mejor radio @CanelaRadioEc #5pm #DYMFCenCanela @DYMFC_ECUADOR #DYARMY <ed><U+00A0><U+00BC><ed><U+00BE><U+0099><U+266A><U+266C>…",FALSE,0,NA,2017-07-26 13:55:31,FALSE,NA,"890208967158370304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DYMFC_ECUADOR",4,TRUE,FALSE,NA,NA
"Hoy tenemos #ChichaMadre 
A manos de @mashifraga 
@CanelaRadioEc https://t.co/QEQIXTZlqD",FALSE,30,NA,2017-07-26 13:48:51,FALSE,NA,"890207290590146562",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Radiaciont",5,FALSE,FALSE,NA,NA
"Feliz mañana de miércoles #canelocos 
Que hoy sea el día que marque un comienzo positivo en tu vida @CanelaRadioEc https://t.co/AqCFfueefD",FALSE,29,NA,2017-07-26 13:46:59,FALSE,NA,"890206819477487616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Radiaciont",4,FALSE,FALSE,NA,NA
"No te pierdas hoy Especial de @daddy_yankee en la mejor radio @CanelaRadioEc #5pm #DYMFCenCanela @DYMFC_ECUADOR… https://t.co/7jdp4fQxT4",FALSE,0,NA,2017-07-26 13:02:21,TRUE,NA,"890195586015690752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pablody10",4,FALSE,FALSE,NA,NA
"RT @pablody10: No te pierdas hoy Especial de @daddy_yankee en la mejor radio @CanelaRadioEc #5pm #DYMFCenCanela @DYMFC_ECUADOR #DYARMY <ed><U+00A0><U+00BC><ed><U+00BE><U+0099><U+266A><U+266C>…",FALSE,0,NA,2017-07-26 13:01:15,FALSE,NA,"890195308998787072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DYMFC_ECUADOR",3,TRUE,FALSE,NA,NA
"No te pierdas hoy Especial de @daddy_yankee en la mejor radio @CanelaRadioEc #5pm #DYMFCenCanela @DYMFC_ECUADOR… https://t.co/LfRw590Lez",FALSE,0,NA,2017-07-26 12:58:07,TRUE,NA,"890194519521734656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pablody10",3,FALSE,FALSE,NA,NA
"RT @Carapungoenacci: @AVAstudillo ,@LaOtraRadioec ,@CanelaRadioEc#adoptanocompresPeluchis 7meses esterilizada mediana Wathsapp 0984283641 h…",FALSE,0,NA,2017-07-26 12:40:06,FALSE,NA,"890189987391692800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lidiromanp",12,TRUE,FALSE,NA,NA
"RT @LosJosemas: Por el clima, la comida, su gente y su espíritu VIVA GUAYAQUIL LA REFLE****** E' TU MEIKER 
#Guayaquil @CanelaRadioEc https…",FALSE,0,NA,2017-07-26 12:39:50,FALSE,NA,"890189919095853058",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bruneins",10,TRUE,FALSE,NA,NA
"RT @vichebolanos: @SOASTIBROTHERS @CanelaRadioEc @LoroHomero @Radiaciont @AlejaDuqueR @CanelaRadioEc la van a pasar o que, seria del fructa…",FALSE,0,NA,2017-07-26 12:28:52,FALSE,NA,"890187160074276865",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SOASTIBROTHERS",1,TRUE,FALSE,NA,NA
"@vagosconsuerte @CanelaRadioEc @ExxonDj @rpadpre @jalaldubois Bien ese programa",FALSE,0,"vagosconsuerte",2017-07-26 12:25:16,FALSE,"889565773672460292","890186253756444672","748561132894433280","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WASHINGTONCHAC2",1,FALSE,FALSE,NA,NA
"@SOASTIBROTHERS @CanelaRadioEc @LoroHomero @Radiaciont @AlejaDuqueR @CanelaRadioEc la van a pasar o que, seria del fructas, saludos",FALSE,0,"SOASTIBROTHERS",2017-07-26 12:16:24,FALSE,"890017618429661184","890184023930281984","257950667","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vichebolanos",1,FALSE,FALSE,NA,NA
"RT @Jefito89: @CanelaRadioEc  #yovoyasalsaviva",FALSE,0,NA,2017-07-26 11:58:14,FALSE,NA,"890179452054982658",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jefito89",1,TRUE,FALSE,NA,NA
"@CanelaRadioEc #yovoyasalsaviva",FALSE,0,"CanelaRadioEc",2017-07-26 11:57:51,FALSE,NA,"890179355237810177","2411790656","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jefito89",2,FALSE,FALSE,NA,NA
"@CanelaRadioEc  #yovoyasalsaviva",FALSE,1,"CanelaRadioEc",2017-07-26 11:57:14,FALSE,NA,"890179199612456960","2411790656","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jefito89",1,FALSE,FALSE,NA,NA
"@CanelaRadioEc #yovoyasalsavia (C.I 0927331058)",FALSE,0,"CanelaRadioEc",2017-07-26 11:56:29,FALSE,NA,"890179009472081920","2411790656","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jefito89",0,FALSE,FALSE,NA,NA
"RT @Jefito89: @CanelaRadioEc #yovoyasalsaviva ( C.I 092733105-8)",FALSE,0,NA,2017-07-26 11:52:19,FALSE,NA,"890177960908660736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CanelaRadioEc",2,TRUE,FALSE,NA,NA
"RT @kate041215: @CanelaRadioEc 
#yovoyasalsaviva",FALSE,0,NA,2017-07-26 11:52:07,FALSE,NA,"890177912154066944",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CanelaRadioEc",1,TRUE,FALSE,NA,NA
"RT @Jefito89: @CanelaRadioEc #yovoyasalsaviva ( C.I 092733105-8)",FALSE,0,NA,2017-07-26 11:43:36,FALSE,NA,"890175769418321920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jefito89",2,TRUE,FALSE,NA,NA
"@CanelaRadioEc #yovoyasalsaviva ( C.I 092733105-8)",FALSE,1,"CanelaRadioEc",2017-07-26 11:42:06,FALSE,NA,"890175390395899904","2411790656","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jefito89",2,FALSE,FALSE,NA,NA
"@CanelaRadioEc 
#yovoyasalsaviva",FALSE,1,"CanelaRadioEc",2017-07-26 11:37:43,FALSE,NA,"890174288246042624","2411790656","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kate041215",1,FALSE,FALSE,NA,NA
"RT @Carapungoenacci: @AVAstudillo ,@LaOtraRadioec ,@CanelaRadioEc ,#adoptanocompres Milagritos 2años esterilzada mediana no tiene patita ht…",FALSE,0,NA,2017-07-26 10:05:20,FALSE,NA,"890151037826457600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AVAstudillo",11,TRUE,FALSE,NA,NA
"RT @Carapungoenacci: @AVAstudillo ,@LaOtraRadioec ,@CanelaRadioEc#adoptanocompresPeluchis 7meses esterilizada mediana Wathsapp 0984283641 h…",FALSE,0,NA,2017-07-26 10:05:16,FALSE,NA,"890151020965359616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AVAstudillo",12,TRUE,FALSE,NA,NA
"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/AarOne29Pa",FALSE,0,NA,2017-07-26 09:16:57,FALSE,NA,"890138863242547200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PROAOMONICA",1,TRUE,FALSE,NA,NA
"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/QhBMovvRNT",FALSE,0,NA,2017-07-26 09:16:54,FALSE,NA,"890138851850715137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PROAOMONICA",1,TRUE,FALSE,NA,NA
"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/X4BmJi46ZF",FALSE,0,NA,2017-07-26 09:09:06,FALSE,NA,"890136888308322307",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PROAOMONICA",5,TRUE,FALSE,NA,NA
"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/0NJiqjfLcb",FALSE,0,NA,2017-07-26 09:08:38,FALSE,NA,"890136767696957440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PROAOMONICA",2,TRUE,FALSE,NA,NA
"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/IFb4UEE8XV",FALSE,0,NA,2017-07-26 09:06:24,FALSE,NA,"890136207354679296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PROAOMONICA",2,TRUE,FALSE,NA,NA
"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/eoIPqlQEKf",FALSE,0,NA,2017-07-26 09:06:09,FALSE,NA,"890136146658959366",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PROAOMONICA",3,TRUE,FALSE,NA,NA
"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/TBngyWq8Ak",FALSE,0,NA,2017-07-26 08:58:51,FALSE,NA,"890134306403778560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PROAOMONICA",4,TRUE,FALSE,NA,NA
"RT @CanelaRadioEc: #TienesQueSerFeliz https://t.co/SymBBxYTNh",FALSE,0,NA,2017-07-26 08:57:16,FALSE,NA,"890133911065505792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PROAOMONICA",4,TRUE,FALSE,NA,NA
"@vagosconsuerte @jalaldubois @CanelaRadioEc @ExxonDj @rpadpre Psicoterapia? :o",FALSE,0,"vagosconsuerte",2017-07-26 04:57:38,FALSE,"889926667220725760","890073602388877315","748561132894433280","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darojon14",0,FALSE,FALSE,NA,NA
"RT @Carapungoenacci: @AVAstudillo ,@LaOtraRadioec ,@CanelaRadioEc#adoptanocompresPeluchis 7meses esterilizada mediana Wathsapp 0984283641 h…",FALSE,0,NA,2017-07-26 04:56:22,FALSE,NA,"890073285962194944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tumascotaideal2",12,TRUE,FALSE,NA,NA
"RT @Carapungoenacci: @AVAstudillo ,@LaOtraRadioec ,@CanelaRadioEc ,#adoptanocompres Milagritos 2años esterilzada mediana no tiene patita ht…",FALSE,0,NA,2017-07-26 04:56:02,FALSE,NA,"890073199664398336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tumascotaideal2",11,TRUE,FALSE,NA,NA
"RT @Carapungoenacci: @AVAstudillo ,@LaOtraRadioec ,@CanelaRadioEc ,#adoptanocompres Milagritos 2años esterilzada mediana no tiene patita ht…",FALSE,0,NA,2017-07-26 04:07:28,FALSE,NA,"890060980012625920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oscar_arrob",11,TRUE,FALSE,NA,NA
"RT @Carapungoenacci: @AVAstudillo ,@LaOtraRadioec ,@CanelaRadioEc#adoptanocompresPeluchis 7meses esterilizada mediana Wathsapp 0984283641 h…",FALSE,0,NA,2017-07-26 04:07:25,FALSE,NA,"890060965512916995",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oscar_arrob",12,TRUE,FALSE,NA,NA
"RT @SOASTIBROTHERS: El guion que quedó en los anales de la historia de la radiodifusión ecuatoriana <ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BC><ed><U+00BE><U+00A4><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BD><ed><U+00B3><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+0099>@CanelaRadioEc @LoroHomero @Radiac…",FALSE,0,NA,2017-07-26 03:41:14,FALSE,NA,"890054375036661760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ediadolfo",8,TRUE,FALSE,NA,NA
"RT @pablody10: Ya falta poco @DYMFC_ECUADOR para ver a nuestro jefe en tarima @daddy_yankee @CanelaRadioEc #DYARMY @MaynaNevarez https://t.…",FALSE,0,NA,2017-07-26 03:38:35,FALSE,NA,"890053709153095680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CanelaRadioEc",2,TRUE,FALSE,NA,NA
"RT @Carapungoenacci: @AVAstudillo ,@LaOtraRadioec ,@CanelaRadioEc ,#adoptanocompres Milagritos 2años esterilzada mediana no tiene patita ht…",FALSE,0,NA,2017-07-26 03:38:21,FALSE,NA,"890053649229066240",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CanelaRadioEc",11,TRUE,FALSE,NA,NA
"RT @Carapungoenacci: @AVAstudillo ,@LaOtraRadioec ,@CanelaRadioEc#adoptanocompresPeluchis 7meses esterilizada mediana Wathsapp 0984283641 h…",FALSE,0,NA,2017-07-26 03:38:19,FALSE,NA,"890053641922596866",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CanelaRadioEc",12,TRUE,FALSE,NA,NA
"RT @pablody10: No se pierdan este Miercoles 26 Agosto Especial de @daddy_yankee en @CanelaRadioEc 5pm. Conectate #DYARMY @DYMFC_ECUADOR @sa…",FALSE,0,NA,2017-07-26 03:36:19,FALSE,NA,"890053139067539465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DYMFC_ECUADOR",1,TRUE,FALSE,NA,NA
"RT @pablody10: Ya falta poco @DYMFC_ECUADOR para ver a nuestro jefe en tarima @daddy_yankee @CanelaRadioEc #DYARMY @MaynaNevarez https://t.…",FALSE,0,NA,2017-07-26 03:36:02,FALSE,NA,"890053069299474433",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DYMFC_ECUADOR",2,TRUE,FALSE,NA,NA
"RT @SOASTIBROTHERS: El guion que quedó en los anales de la historia de la radiodifusión ecuatoriana <ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BC><ed><U+00BE><U+00A4><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BD><ed><U+00B3><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+0099>@CanelaRadioEc @LoroHomero @Radiac…",FALSE,0,NA,2017-07-26 03:31:24,FALSE,NA,"890051900682489857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PATODIAZGUEVARA",8,TRUE,FALSE,NA,NA
"RT @SOASTIBROTHERS: El guion que quedó en los anales de la historia de la radiodifusión ecuatoriana <ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BC><ed><U+00BE><U+00A4><ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BD><ed><U+00B3><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+0099>@CanelaRadioEc @LoroHomero @Radiac…",FALSE,0,NA,2017-07-26 03:26:35,FALSE,NA,"890050689145204736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DocuJFHermosa",8,TRUE,FALSE,NA,NA
