;text;favorited;favoriteCount;replyToSN;created;truncated;replyToSID;id;replyToUID;statusSource;screenName;retweetCount;isRetweet;retweeted;longitude;latitude;
5302;RT @gabuxamanci: Suena #DestinoOCasualidad @MelendiOficial ft @haashoficial en @JoyaStereo <ed><U+00A0><U+00BD><ed><U+00B2><U+009A> #FelizDiaDelHaAshFan <ed><U+00A0><U+00BD><ed><U+00B2><U+009E> @HaAshEcuadorFC;FALSE;0;NA;06/07/2017 14:09;FALSE;NA;8,82965E+17;NA;"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""";HaAshEcuadorFC;2;TRUE;FALSE;NA;NA;
5303;Suena #DestinoOCasualidad @MelendiOficial ft @haashoficial en @JoyaStereo <ed><U+00A0><U+00BD><ed><U+00B2><U+009A> #FelizDiaDelHaAshFan <ed><U+00A0><U+00BD><ed><U+00B2><U+009E> @HaAshEcuadorFC;FALSE;3;NA;06/07/2017 14:08;FALSE;NA;8,82965E+17;NA;"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""";gabuxamanci;2;FALSE;FALSE;NA;NA;
5304;Buen día @JoyaStereo  me complacen con Lo Digo de Carlos Rivera muchas gracias excelente programación.<ed><U+00A0><U+00BD><ed><U+00B8><U+0098>;FALSE;3;NA;06/07/2017 13:28;FALSE;NA;8,82954E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;1;FALSE;FALSE;NA;NA;
5305;RT @KarenRiveristaE: Dejame que encienda una esperanza en tu sonrisa... <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BD><ed><U+00B2><U+0083>y en un abrazo encuentres libertad <ed><U+00A0><U+00BC><ed><U+00BE><U+00B5> #LoDigo en @JoyaStereo #Car…;FALSE;0;NA;06/07/2017 13:18;FALSE;NA;8,82952E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";IsabelChilig;4;TRUE;FALSE;NA;NA;
5306;RT @tamyocampot: Y hay algo en ti que me arrebata... <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>  #CarlosRivera @JoyaStereo @casocar @RiveristasEc @EdwinCardenas https://t.co/…;FALSE;0;NA;06/07/2017 13:18;FALSE;NA;8,82952E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";IsabelChilig;3;TRUE;FALSE;NA;NA;
5307;RT @RiveristasEc: Jueves para bailar #Violeta #Maykel ft #CarlosRivera <ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> gracias a @JoyaStereo https://t.co/WPg4LsgKjo;FALSE;0;NA;06/07/2017 13:16;FALSE;NA;8,82952E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;4;TRUE;FALSE;NA;NA;
5308;Jueves para bailar #Violeta #Maykel ft #CarlosRivera <ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> gracias a @JoyaStereo https://t.co/WPg4LsgKjo;FALSE;6;NA;06/07/2017 13:16;FALSE;NA;8,82951E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";RiveristasEc;4;FALSE;FALSE;NA;NA;
5309;@CHAYANNEMUSIC hoy viene a confesarte lo rico que se siente amarte y tú que confiesas hoy? Haz tu #PrimerContacto  junto a @ruthvargas28;FALSE;3;CHAYANNEMUSIC;06/07/2017 13:12;FALSE;NA;8,8295E+17;29749448;"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""";JoyaStereo;1;FALSE;FALSE;NA;NA;
5310;RT @tamyocampot: @JoyaStereo @EdwinCardenas Feliz noche @EdwinCardenas que te vaya súper bien te escuchamos mañana @JoyaStereo #YoSoyRiveri…;FALSE;0;NA;06/07/2017 4:11;FALSE;NA;8,82814E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;2;TRUE;FALSE;NA;NA;
5311;RT @tamyocampot: Y hay algo en ti que me arrebata... <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>  #CarlosRivera @JoyaStereo @casocar @RiveristasEc @EdwinCardenas https://t.co/…;FALSE;0;NA;06/07/2017 4:08;FALSE;NA;8,82814E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;3;TRUE;FALSE;NA;NA;
5312;RT @tamyocampot: Y hay algo en ti que me arrebata... <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>  #CarlosRivera @JoyaStereo @casocar @RiveristasEc @EdwinCardenas https://t.co/…;FALSE;0;NA;06/07/2017 3:02;FALSE;NA;8,82797E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;3;TRUE;FALSE;NA;NA;
5313;Y hay algo en ti que me arrebata... <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>  #CarlosRivera @JoyaStereo @casocar @RiveristasEc @EdwinCardenas https://t.co/nqdCQWkveM;FALSE;6;NA;06/07/2017 3:01;FALSE;NA;8,82797E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;3;FALSE;FALSE;NA;NA;
5314;RT @tamyocampot: Boom boom felices los @RiveristasEc escuchando @JoyaStereo @EdwinCardenas @casocar <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0099><ed><U+00A0><U+00BD><ed><U+00B8><U+0097> https://t.co/g7qa6xG0Sq;FALSE;0;NA;06/07/2017 2:58;FALSE;NA;8,82796E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;3;TRUE;FALSE;NA;NA;
5315;RT @tamyocampot: @JoyaStereo @EdwinCardenas Feliz noche @EdwinCardenas que te vaya súper bien te escuchamos mañana @JoyaStereo #YoSoyRiveri…;FALSE;0;NA;06/07/2017 2:57;FALSE;NA;8,82796E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;TRUE;FALSE;NA;NA;
5316;@JoyaStereo @EdwinCardenas Feliz noche @EdwinCardenas que te vaya súper bien te escuchamos mañana @JoyaStereo #YoSoyRiverista;FALSE;3;JoyaStereo;06/07/2017 2:57;FALSE;8,82767E+17;8,82795E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;FALSE;FALSE;NA;NA;
5317;RT @KarenRiveristaE: Dejame que encienda una esperanza en tu sonrisa... <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BD><ed><U+00B2><U+0083>y en un abrazo encuentres libertad <ed><U+00A0><U+00BC><ed><U+00BE><U+00B5> #LoDigo en @JoyaStereo #Car…;FALSE;0;NA;06/07/2017 2:54;FALSE;NA;8,82795E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";RiveristasEc;4;TRUE;FALSE;NA;NA;
5318;RT @tamyocampot: Boom boom felices los @RiveristasEc escuchando @JoyaStereo @EdwinCardenas @casocar <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0099><ed><U+00A0><U+00BD><ed><U+00B8><U+0097> https://t.co/g7qa6xG0Sq;FALSE;0;NA;06/07/2017 2:53;FALSE;NA;8,82795E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;3;TRUE;FALSE;NA;NA;
5319;RT @nenageovy: @JoyaStereo @EdwinCardenas Canten canten!!!! Siiiii;FALSE;0;NA;06/07/2017 2:52;FALSE;NA;8,82794E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;TRUE;FALSE;NA;NA;
5320;RT @tamyocampot: Boom boom felices los @RiveristasEc escuchando @JoyaStereo @EdwinCardenas @casocar <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0099><ed><U+00A0><U+00BD><ed><U+00B8><U+0097> https://t.co/g7qa6xG0Sq;FALSE;0;NA;06/07/2017 2:52;FALSE;NA;8,82794E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";KarenRiveristaE;3;TRUE;FALSE;NA;NA;
5321;RT @tamyocampot: @JoyaStereo @EdwinCardenas Que lindas voces juntas @casocar @EdwinCardenas felices escuchando @JoyaStereo;FALSE;0;NA;06/07/2017 2:52;FALSE;NA;8,82794E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;TRUE;FALSE;NA;NA;
5322;RT @nenageovy: @JoyaStereo @EdwinCardenas Me estoy reportando xq luego Edwin dice Q me pierdo Jiji... Escuché toda La programación de #Dobl…;FALSE;0;NA;06/07/2017 2:51;FALSE;NA;8,82794E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;2;TRUE;FALSE;NA;NA;
5323;RT @NadyGaby: @JoyaStereo @EdwinCardenas Buenas noches amigo.... complaceme con una de Carlitos Rivera <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C> besos <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>;FALSE;0;NA;06/07/2017 2:51;FALSE;NA;8,82794E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;2;TRUE;FALSE;NA;NA;
5324;Boom boom felices los @RiveristasEc escuchando @JoyaStereo @EdwinCardenas @casocar <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0099><ed><U+00A0><U+00BD><ed><U+00B8><U+0097> https://t.co/g7qa6xG0Sq;FALSE;5;NA;06/07/2017 2:51;FALSE;NA;8,82794E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;3;FALSE;FALSE;NA;NA;
5325;RT @KarenRiveristaE: Dejame que encienda una esperanza en tu sonrisa... <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BD><ed><U+00B2><U+0083>y en un abrazo encuentres libertad <ed><U+00A0><U+00BC><ed><U+00BE><U+00B5> #LoDigo en @JoyaStereo #Car…;FALSE;0;NA;06/07/2017 2:50;FALSE;NA;8,82794E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;4;TRUE;FALSE;NA;NA;
5326;RT @tamyocampot: Hay tanto que nos queda por andar... lo digo y lo digo @JoyaStereo @EdwinCardenas #YoSoyRiverista #CarlosRivera <U+263A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><U+263A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>;FALSE;0;NA;06/07/2017 2:50;FALSE;NA;8,82794E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;2;TRUE;FALSE;NA;NA;
5327;@JoyaStereo yo soy de LIGA https://t.co/yUguVZswTq;FALSE;0;JoyaStereo;06/07/2017 2:50;FALSE;NA;8,82794E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";nenageovy;0;FALSE;FALSE;NA;NA;
5328;RT @tamyocampot: Vente conmigo sólo conmigo #LoDigo @JoyaStereo @EdwinCardenas @RiveristasEc #StereoShowCarlosRivera https://t.co/G7c7CisXB1;FALSE;0;NA;06/07/2017 2:50;FALSE;NA;8,82794E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;4;TRUE;FALSE;NA;NA;
5329;RT @tamyocampot: La vida hay que disfrutarla hay que vivirla como tú quieras @JoyaStereo @EdwinCardenas #LoDigo #CarlosRivera @RiveristasEc…;FALSE;0;NA;06/07/2017 2:50;FALSE;NA;8,82794E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;2;TRUE;FALSE;NA;NA;
5330;RT @tamyocampot: Mi hijo ya esta de vacaciones @EdwinCardenas @JoyaStereo @casocar un saludo para mi campeón Sebastián;FALSE;0;NA;06/07/2017 2:50;FALSE;NA;8,82794E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;TRUE;FALSE;NA;NA;
5331;RT @tamyocampot: @JoyaStereo @EdwinCardenas Que lindas voces juntas @casocar @EdwinCardenas felices escuchando @JoyaStereo;FALSE;0;NA;06/07/2017 2:49;FALSE;NA;8,82794E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;2;TRUE;FALSE;NA;NA;
5332;RT @nenageovy: @JoyaStereo @EdwinCardenas Canten canten!!!! Siiiii;FALSE;0;NA;06/07/2017 2:49;FALSE;NA;8,82794E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;2;TRUE;FALSE;NA;NA;
5333;RT @tamyocampot: @JoyaStereo @EdwinCardenas Una linda semana de vacaciones @JoyaStereo @EdwinCardenas @casocar;FALSE;0;NA;06/07/2017 2:49;FALSE;NA;8,82794E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;2;TRUE;FALSE;NA;NA;
5334;RT @tamyocampot: Mi hijo ya esta de vacaciones @EdwinCardenas @JoyaStereo @casocar un saludo para mi campeón Sebastián;FALSE;0;NA;06/07/2017 2:49;FALSE;NA;8,82794E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;2;TRUE;FALSE;NA;NA;
5335;Mi hijo ya esta de vacaciones @EdwinCardenas @JoyaStereo @casocar un saludo para mi campeón Sebastián;FALSE;4;NA;06/07/2017 2:48;FALSE;NA;8,82793E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;FALSE;FALSE;NA;NA;
5336;@JoyaStereo @EdwinCardenas Canten canten!!!! Siiiii;FALSE;4;JoyaStereo;06/07/2017 2:46;FALSE;8,82767E+17;8,82793E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";nenageovy;2;FALSE;FALSE;NA;NA;
5337;@JoyaStereo @EdwinCardenas Que lindas voces juntas @casocar @EdwinCardenas felices escuchando @JoyaStereo;FALSE;5;JoyaStereo;06/07/2017 2:46;FALSE;8,82767E+17;8,82793E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;FALSE;FALSE;NA;NA;
5338;RT @tamyocampot: @JoyaStereo @EdwinCardenas Una linda semana de vacaciones @JoyaStereo @EdwinCardenas @casocar;FALSE;0;NA;06/07/2017 2:45;FALSE;NA;8,82793E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;TRUE;FALSE;NA;NA;
5339;@JoyaStereo @EdwinCardenas Una linda semana de vacaciones @JoyaStereo @EdwinCardenas @casocar;FALSE;4;JoyaStereo;06/07/2017 2:45;FALSE;8,82767E+17;8,82793E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;FALSE;FALSE;NA;NA;
5340;RT @Esperan50173148: @JoyaStereo @EdwinCardenas Linda noche en buena compania de #EdwinCardenas y mi  #CarlitosAlbertoArias<ed><U+00A0><U+00BD><ed><U+00B8><U+0099><ed><U+00A0><U+00BD><ed><U+00B8><U+0099>un abrazó pa l…;FALSE;0;NA;06/07/2017 2:43;FALSE;NA;8,82792E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;1;TRUE;FALSE;NA;NA;
5341;RT @Yess_ayoher: @JoyaStereo @EdwinCardenas Una linda noche cuidese mucho y perdón por reportar me a los tiempos años y siglos los quiero m…;FALSE;0;NA;06/07/2017 2:43;FALSE;NA;8,82792E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;1;TRUE;FALSE;NA;NA;
5342;RT @nenageovy: @JoyaStereo @EdwinCardenas Me estoy reportando xq luego Edwin dice Q me pierdo Jiji... Escuché toda La programación de #Dobl…;FALSE;0;NA;06/07/2017 2:42;FALSE;NA;8,82792E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;TRUE;FALSE;NA;NA;
5343;@JoyaStereo https://t.co/ESvhpelObn;FALSE;1;JoyaStereo;06/07/2017 2:41;FALSE;NA;8,82792E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";nenageovy;0;FALSE;FALSE;NA;NA;
5344;RT @nenageovy: @JoyaStereo @EdwinCardenas Huy Q hermoso @_CarlosRivera sonando #lodigo en mi radio favorita. https://t.co/rJwPrhlGmv;FALSE;0;NA;06/07/2017 2:41;FALSE;NA;8,82792E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;1;TRUE;FALSE;NA;NA;
5345;RT @Yess_ayoher: @JoyaStereo @EdwinCardenas Hola como esta me inscribe para las promos mi #0998319 gracias y una canción de yuridia ya es m…;FALSE;0;NA;06/07/2017 2:41;FALSE;NA;8,82792E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;1;TRUE;FALSE;NA;NA;
5346;RT @DIANAROJAS26: @JoyaStereo @EdwinCardenas Buenas noches estimado Edwin, saludos desde Azogues <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>;FALSE;0;NA;06/07/2017 2:41;FALSE;NA;8,82791E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;1;TRUE;FALSE;NA;NA;
5347;RT @nenageovy: @JoyaStereo @EdwinCardenas X favor maneje con cuidado por la Oriental para salir al trébol y pista al valle FULL TRÁFICO!!!…;FALSE;0;NA;06/07/2017 2:40;FALSE;NA;8,82791E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;1;TRUE;FALSE;NA;NA;
5348;RT @KarenRiveristaE: Dejame que encienda una esperanza en tu sonrisa... <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BD><ed><U+00B2><U+0083>y en un abrazo encuentres libertad <ed><U+00A0><U+00BC><ed><U+00BE><U+00B5> #LoDigo en @JoyaStereo #Car…;FALSE;0;NA;06/07/2017 2:40;FALSE;NA;8,82791E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;4;TRUE;FALSE;NA;NA;
5349;RT @tamyocampot: Vente conmigo sólo conmigo #LoDigo @JoyaStereo @EdwinCardenas @RiveristasEc #StereoShowCarlosRivera https://t.co/G7c7CisXB1;FALSE;0;NA;06/07/2017 2:40;FALSE;NA;8,82791E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;4;TRUE;FALSE;NA;NA;
5350;RT @tamyocampot: La vida hay que disfrutarla hay que vivirla como tú quieras @JoyaStereo @EdwinCardenas #LoDigo #CarlosRivera @RiveristasEc…;FALSE;0;NA;06/07/2017 2:39;FALSE;NA;8,82791E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;TRUE;FALSE;NA;NA;
5351;RT @nenageovy: @JoyaStereo @EdwinCardenas https://t.co/XK0PONsOaw;FALSE;0;NA;06/07/2017 2:39;FALSE;NA;8,82791E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;1;TRUE;FALSE;NA;NA;
5352;RT @tamyocampot: Hay tanto que nos queda por andar... lo digo y lo digo @JoyaStereo @EdwinCardenas #YoSoyRiverista #CarlosRivera <U+263A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><U+263A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>;FALSE;0;NA;06/07/2017 2:39;FALSE;NA;8,82791E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;TRUE;FALSE;NA;NA;
5353;@JoyaStereo @EdwinCardenas https://t.co/XK0PONsOaw;FALSE;4;JoyaStereo;06/07/2017 2:38;FALSE;NA;8,82791E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";nenageovy;1;FALSE;FALSE;NA;NA;
5354;RT @RiveristasEc: @JoyaStereo @EdwinCardenas Saludos amigos de Joya @JoyaStereo @EdwinCardenas;FALSE;0;NA;06/07/2017 2:38;FALSE;NA;8,82791E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;TRUE;FALSE;NA;NA;
5355;RT @Meli_Magdiel: @JoyaStereo @EdwinCardenas Hermosa noche querido Edwin... Las @RiveristasEc seguimos presentes, gracias por siempre salud…;FALSE;0;NA;06/07/2017 2:38;FALSE;NA;8,82791E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;3;TRUE;FALSE;NA;NA;
5356;La vida hay que disfrutarla hay que vivirla como tú quieras @JoyaStereo @EdwinCardenas #LoDigo #CarlosRivera… https://t.co/5YA3ZQ09QH;FALSE;6;NA;06/07/2017 2:37;TRUE;NA;8,82791E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;FALSE;FALSE;NA;NA;
5357;Vente conmigo sólo conmigo #LoDigo @JoyaStereo @EdwinCardenas @RiveristasEc #StereoShowCarlosRivera https://t.co/G7c7CisXB1;FALSE;8;NA;06/07/2017 2:37;FALSE;NA;8,82791E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;4;FALSE;FALSE;NA;NA;
5358;Dejame que encienda una esperanza en tu sonrisa... <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BD><ed><U+00B2><U+0083>y en un abrazo encuentres libertad <ed><U+00A0><U+00BC><ed><U+00BE><U+00B5> #LoDigo en @JoyaStereo… https://t.co/ymju904otR;FALSE;6;NA;06/07/2017 2:35;TRUE;NA;8,8279E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";KarenRiveristaE;4;FALSE;FALSE;NA;NA;
5359;@JoyaStereo @EdwinCardenas X favor maneje con cuidado por la Oriental para salir al trébol y pista al valle FULL TR… https://t.co/emwzXKRgW1;FALSE;3;JoyaStereo;06/07/2017 2:34;TRUE;8,82767E+17;8,8279E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";nenageovy;1;FALSE;FALSE;NA;NA;
5360;Hay tanto que nos queda por andar... lo digo y lo digo @JoyaStereo @EdwinCardenas #YoSoyRiverista #CarlosRivera <U+263A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><U+263A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>;FALSE;5;NA;06/07/2017 2:34;FALSE;NA;8,8279E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;FALSE;FALSE;NA;NA;
5361;@JoyaStereo @EdwinCardenas Huy Q hermoso @_CarlosRivera sonando #lodigo en mi radio favorita. https://t.co/rJwPrhlGmv;FALSE;3;JoyaStereo;06/07/2017 2:33;FALSE;8,82767E+17;8,82789E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";nenageovy;1;FALSE;FALSE;NA;NA;
5362;@JoyaStereo @EdwinCardenas Una linda noche cuidese mucho y perdón por reportar me a los tiempos años y siglos los q… https://t.co/IGjrumApW9;FALSE;3;JoyaStereo;06/07/2017 2:32;TRUE;8,82767E+17;8,82789E+17;275140097;"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Mobile Web (M2)</a>""";Yess_ayoher;1;FALSE;FALSE;NA;NA;
5363;@JoyaStereo @EdwinCardenas Linda noche en buena compania de #EdwinCardenas y mi  #CarlitosAlbertoArias<ed><U+00A0><U+00BD><ed><U+00B8><U+0099><ed><U+00A0><U+00BD><ed><U+00B8><U+0099>un abrazó p… https://t.co/EEAgXSlea4;FALSE;3;JoyaStereo;06/07/2017 2:31;TRUE;8,82767E+17;8,82789E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";Esperan50173148;1;FALSE;FALSE;NA;NA;
